id,name,muscle_group,equipment_type,created_at,updated_at
134b8692-f69b-4210-8b50-f469567d737d,Tall Clean,Olympic Lifts,Barbell,2025-10-10 13:58:06.273178+00,2025-10-10 13:58:06.273178+00
13a103a5-a021-4515-bd36-adb43271bb53,Muscle Snatch,Olympic Lifts,Barbell,2025-10-10 13:58:04.669909+00,2025-10-10 13:58:04.669909+00
1664d38c-af18-4397-9209-619be5dc5be0,Goblet Squat,Quads,Dumbbell,2025-10-10 13:57:36.492759+00,2025-10-10 13:57:36.492759+00
17810ba2-e91e-4761-aed4-b2ca3cfcc933,Cable Pullover,Back,Cable,2025-10-10 13:56:48.550173+00,2025-10-10 13:56:48.550173+00
17bb68a0-616d-4798-bcf2-33d59d7bf211,Push Jerk,Olympic Lifts,Barbell,2025-10-10 13:58:02.366664+00,2025-10-10 13:58:02.366664+00
181c4d4e-1902-462a-8c05-5bff33554765,T-Bar Row,Back,Machine,2025-10-10 13:56:58.434747+00,2025-10-10 13:56:58.434747+00
1a7031ce-3f9e-4d20-bb28-b8166145364e,Deadlift (Sumo),Glutes,Barbell,2025-10-10 13:57:21.898682+00,2025-10-10 13:57:21.898682+00
1e266842-34fa-4cc0-80d9-fae48b32a0e1,Barbell Shoulder Press (Seated),Shoulders,Barbell,2025-10-10 13:57:41.467331+00,2025-10-10 13:57:41.467331+00
2032edc2-8f34-4770-bb5e-06b9acb0c3e6,Overhead Squat,Olympic Lifts,Barbell,2025-10-10 13:58:05.949638+00,2025-10-10 13:58:05.949638+00
2082c737-9cbe-46ac-beb0-a1a3937c744a,Barbell Shrug,Shoulders,Barbell,2025-10-10 13:57:42.131813+00,2025-10-10 13:57:42.131813+00
211e5e9e-b475-4993-8fd4-9b5b9c97648e,Hip Adduction,Quads,Machine,2025-10-10 13:57:37.100663+00,2025-10-10 13:57:37.100663+00
21b35e85-2287-4203-819d-6d8d5b61324f,"Pullup (Weighted, Neutral Grip)",Back,Bodyweight Loadable,2025-10-10 13:56:55.494297+00,2025-10-10 13:56:55.494297+00
21f76a34-b22b-413f-b71d-8a1064a8cf2b,Barbell Standing Wrist Curl,Forearms,Barbell,2025-10-10 13:57:16.827706+00,2025-10-10 13:57:16.827706+00
221515cc-8954-4393-9d2e-62972af7485b,Seated Cable Row (Single-Arm),Back,Cable,2025-10-10 13:56:57.11275+00,2025-10-10 13:56:57.11275+00
226aeb87-6db1-4396-9dcb-34db5f4192b8,Cable Curl (Ez Bar),Biceps,Cable,2025-10-10 13:57:00.125182+00,2025-10-10 13:57:00.125182+00
22aff37e-9037-48a3-a839-3c43b18cb2af,Smith Machine Shrug,Traps,Smith Machine,2025-10-10 13:57:50.578843+00,2025-10-10 13:57:50.578843+00
23932bb1-ed9b-4be9-a3ab-3aff2178cedf,Forward Lunges,Quads,Barbell,2025-10-10 13:57:35.864211+00,2025-10-10 13:57:35.864211+00
249ec994-377b-4530-b9ff-9c7b5e0c4ac6,Cable Hammer Curl,Biceps,Cable,2025-10-10 13:57:00.77659+00,2025-10-10 13:57:00.77659+00
26f7e0b9-cd66-4999-aee8-1333425868a3,Leg Press Calves,Calves,Machine,2025-10-10 13:57:07.047711+00,2025-10-10 13:57:07.047711+00
289ec6fb-9746-4e20-a454-dc428432d913,Walking Lunges (Barbell),Glutes,Barbell,2025-10-10 13:57:27.356544+00,2025-10-10 13:57:27.356544+00
2a2c4f09-d82b-4e59-961f-05d6e8530137,Dumbbell Hip Thrust (Single Leg),Glutes,Dumbbell,2025-10-10 13:57:22.234303+00,2025-10-10 13:57:22.234303+00
2a542d55-bf23-44c3-b93f-c1ff2c6464cc,Machine Shoulder Press,Shoulders,Machine,2025-10-10 13:57:48.997328+00,2025-10-10 13:57:48.997328+00
2b18e039-009e-457f-99ed-bccce71f545f,Arnold Press,Shoulders,Dumbbell,2025-10-10 13:57:40.516208+00,2025-10-10 13:57:40.516208+00
2c10f143-6eb9-4084-8aeb-0b428890a99c,Hang Snatch,Olympic Lifts,Barbell,2025-10-10 13:58:03.681068+00,2025-10-10 13:58:03.681068+00
2cef4af9-2010-4314-b836-37d53e7dc3c1,"Dip (Weighted, Chest-Focused)",Chest,Bodyweight Loadable,2025-10-10 13:57:10.811798+00,2025-10-10 13:57:10.811798+00
2e0bfa4b-e6d8-4cb0-a2da-a40ac1b1f6be,Dumbbell Row (2-Arm),Back,Dumbbell,2025-10-10 13:56:50.189037+00,2025-10-10 13:56:50.189037+00
2e125dc1-ebf7-4b4c-893e-9e7690252870,Reverse Hyper,Glutes,Machine,2025-10-10 13:57:24.797121+00,2025-10-10 13:57:24.797121+00
2f7c45c2-367d-47cd-a9f1-6920e1d6c9b9,Seated Leg Curl,Hamstrings,Machine,2025-10-10 13:57:32.116484+00,2025-10-10 13:57:32.116484+00
30010d3b-2dff-45c6-b48b-9afa12fe2a12,Barbell Upright Row,Shoulders,Barbell,2025-10-10 13:57:42.443974+00,2025-10-10 13:57:42.443974+00
31a0b1b8-d75c-40d5-8ae6-c32b430362d8,Seated Cable Row,Back,Cable,2025-10-10 13:56:56.79453+00,2025-10-10 13:56:56.79453+00
33d1ea5a-262b-49df-b1c7-3b04dee8d054,Hang Power Clean,Olympic Lifts,Barbell,2025-10-10 13:58:00.357244+00,2025-10-10 13:58:00.357244+00
33d8c4da-969e-4ea8-a216-1a42f042c975,Barbell Good Morning,Hamstrings,Barbell,2025-10-10 13:57:28.914548+00,2025-10-10 13:57:28.914548+00
35237955-aaec-4b05-b514-7b694a41b254,Smith Machine Bench Press,Chest,Smith Machine,2025-10-10 13:57:15.868555+00,2025-10-10 13:57:15.868555+00
35b20b57-7495-4be6-976a-d5ec33e141d2,Walking Lunges (Bodyweight),Glutes,Bodyweight Only,2025-10-10 13:57:27.684524+00,2025-10-10 13:57:27.684524+00
36f8b3ec-1d47-41d1-9528-7ee6aaf04b8f,Front Foot Elevated Split Squat,Glutes,Dumbbell,2025-10-10 13:57:23.230316+00,2025-10-10 13:57:23.230316+00
37288fa3-153c-4082-8c85-2c126004c5a7,Back Raise (GHD),Hamstrings,Bodyweight Only,2025-10-10 13:57:28.61062+00,2025-10-10 13:57:28.61062+00
373ba96a-d33f-4367-b374-b95a491c1a5a,Calf Raises,Calves,Machine,2025-10-10 13:57:06.701051+00,2025-10-10 13:57:06.701051+00
38485f47-2a57-44bc-9c6d-86411331439d,Smith Machine Split Squat,Glutes,Smith Machine,2025-10-10 13:57:26.416184+00,2025-10-10 13:57:26.416184+00
387df299-e38c-47fa-a829-db13a6c2c058,Dumbbell Bent Lateral Raise,Shoulders,Dumbbell,2025-10-10 13:57:44.642003+00,2025-10-10 13:57:44.642003+00
3ac66e9a-7999-4851-a28f-79e39d47eb83,Leg Extension,Quads,Machine,2025-10-10 13:57:37.405124+00,2025-10-10 13:57:37.405124+00
3b2438bf-eca7-4445-be14-c409f5a9eec5,Bench Press (Flat),Chest,Barbell,2025-10-10 13:57:08.640658+00,2025-10-10 13:57:08.640658+00
3bfbc90e-217c-40f6-9e56-cb48207f022e,Block Clean,Olympic Lifts,Barbell,2025-10-10 13:58:00.680186+00,2025-10-10 13:58:00.680186+00
3c5e3568-6bd3-4185-887b-c566b4495d84,Hammer Preacher Curl,Biceps,Dumbbell,2025-10-10 13:57:05.066501+00,2025-10-10 13:57:05.066501+00
3ce47dba-ac12-4efb-9dc9-221b6ba653bd,Machine Triceps Pushdown,Triceps,Machine,2025-10-10 13:57:58.385059+00,2025-10-10 13:57:58.385059+00
3e726d5b-9f99-42f8-a4da-fa4b77ae6ca7,Reverse Ez Bar Curl,Biceps,Barbell,2025-10-10 13:57:06.034647+00,2025-10-10 13:57:06.034647+00
3e849dc8-ceca-4cfd-b1e9-8a4cd12848aa,Ez Bar Spider Curl,Biceps,Barbell,2025-10-10 13:57:04.414951+00,2025-10-10 13:57:04.414951+00
3eae924e-431b-4dbc-b1c2-31587e884a63,Cable Flye (Bent Over),Chest,Cable,2025-10-10 13:57:09.550637+00,2025-10-10 13:57:09.550637+00
3f62c6d3-4f45-4da2-84ce-461c5492e5af,Dumbbell RDL,Hamstrings,Dumbbell,2025-10-10 13:57:29.920875+00,2025-10-10 13:57:29.920875+00
4050abc4-f3ec-49d2-8d67-415618b13b57,Hang Clean,Olympic Lifts,Barbell,2025-10-10 13:58:00.015586+00,2025-10-10 13:58:00.015586+00
4088161b-9ca0-42eb-b81e-444da54c04d3,Bulgarian Split Squat (Glute-Focused),Glutes,Dumbbell,2025-10-10 13:57:19.75368+00,2025-10-10 13:57:19.75368+00
41259e9b-8421-4412-bbef-3d0361d130eb,Bayesian Curl,Biceps,Cable,2025-10-10 13:56:59.404238+00,2025-10-10 13:56:59.404238+00
41965cd6-b16f-425f-9876-3314b90e37ca,Dumbbell Facepull,Shoulders,Dumbbell,2025-10-10 13:57:45.246476+00,2025-10-10 13:57:45.246476+00
41d7bcac-282e-444c-8ffb-392977a648bf,Machine Chest Press,Chest,Machine,2025-10-10 13:57:13.052563+00,2025-10-10 13:57:13.052563+00
42d34e9a-ae23-4693-a1b0-b8f68d6d6d09,Dumbbell Upright Row,Shoulders,Dumbbell,2025-10-10 13:57:48.044786+00,2025-10-10 13:57:48.044786+00
4411294a-7711-44a2-8af9-bbb6e0de2991,Chest Supported Row,Back,Machine,2025-10-10 13:56:49.218293+00,2025-10-10 13:56:49.218293+00
457b9a92-96b5-42fc-85d3-271a77ea852d,Single Leg Press,Glutes,Machine,2025-10-10 13:57:26.036211+00,2025-10-10 13:57:26.036211+00
467a4b0b-56e7-4cbc-954d-55c2a73898f4,Dumbbell Press Flye (Flat),Chest,Dumbbell,2025-10-10 13:57:12.405303+00,2025-10-10 13:57:12.405303+00
4803a283-6b1e-419e-b95b-6c2ba6a471fc,Behind-The-Neck Jerk,Olympic Lifts,Barbell,2025-10-10 13:58:03.02513+00,2025-10-10 13:58:03.02513+00
4808a57a-fd05-46e6-b046-0cfb0fb1d63a,Standing Calf Raise,Calves,Machine,2025-10-10 13:57:07.705846+00,2025-10-10 13:57:07.705846+00
49332549-adbc-41b9-9f20-eb2dd52b3550,Dumbbell Overheard Extension,Triceps,Dumbbell,2025-10-10 13:57:56.193597+00,2025-10-10 13:57:56.193597+00
4ca59250-6d8e-4f75-87e1-8ad0d0cf0a25,Assisted Pullup,Back,Machine Assistance,2025-10-10 13:56:46.333141+00,2025-10-10 13:56:46.333141+00
4cd57561-373d-4610-9641-b0dd2184e0f2,Belt Squat,Quads,Machine,2025-10-10 13:57:34.631865+00,2025-10-10 13:57:34.631865+00
4d967cd5-1998-4d45-8008-8bb444ef51c2,Dumbbell Overhead Extension,Triceps,Dumbbell,2025-10-10 13:57:55.538513+00,2025-10-10 13:57:55.538513+00
4ed212ac-cbbc-4ad6-8617-a8d9d447402f,Dumbbell Pullover,Back,Dumbbell,2025-10-10 13:56:49.866004+00,2025-10-10 13:56:49.866004+00
5073ed07-7d12-4ee0-9f30-3db7f68211b7,Barbell Overhead Triceps Extension (Seated),Triceps,Barbell,2025-10-10 13:57:51.490037+00,2025-10-10 13:57:51.490037+00
50a95f50-a534-4ba7-88f3-d13e66c390e0,Reverse Lunge (Barbell),Glutes,Barbell,2025-10-10 13:57:25.41237+00,2025-10-10 13:57:25.41237+00
50f7d15c-6e33-4497-81c0-8e74832cce79,Single Leg Extension,Quads,Machine,2025-10-10 13:57:38.663069+00,2025-10-10 13:57:38.663069+00
514eaa79-96ff-4cec-ae65-6fcbfde917d8,Cable Overhead Tricep Extension (Single Arm),Triceps,Cable,2025-10-10 13:57:52.409376+00,2025-10-10 13:57:52.409376+00
53e8334f-29b7-4b8f-80d0-9e05dd69120f,Trap Bar Deadlift,Glutes,Barbell,2025-10-10 13:57:27.050561+00,2025-10-10 13:57:27.050561+00
54752a60-8642-459a-9080-e1938e9e5a9b,Dumbbell Curl (2-Arm),Biceps,Dumbbell,2025-10-10 13:57:01.766563+00,2025-10-10 13:57:01.766563+00
54fb6698-2ade-40fb-aae5-b0f9cbeb8492,Cable Rope Crunch,Abs,Cable,2025-10-10 13:56:43.822637+00,2025-10-10 13:56:43.822637+00
55d5f3a2-1f95-4db0-bf68-07b867e0ac3a,Belt Squat (Wide Stance),Glutes,Machine,2025-10-10 13:57:19.446755+00,2025-10-10 13:57:19.446755+00
567e6bf1-0c8c-4072-b4f3-4b9d0ddde9c3,"Pushup (Weighted, Narrow Grip)",Chest,Bodyweight Loadable,2025-10-10 13:57:15.253766+00,2025-10-10 13:57:15.253766+00
5767bf31-33e3-4f78-9f83-e36b346c1e98,Cable Triceps Pushdown (Bar),Triceps,Cable,2025-10-10 13:57:53.672884+00,2025-10-10 13:57:53.672884+00
5d7e1db3-1880-41e5-af4c-002c2d158cba,Pullup (Neutral Grip),Back,Bodyweight Only,2025-10-10 13:56:54.475014+00,2025-10-10 13:56:54.475014+00
5e209c4f-0860-451a-b153-072e5699a34f,Machine Lateral Raise,Shoulders,Machine,2025-10-10 13:57:48.371762+00,2025-10-10 13:57:48.371762+00
5ea1957f-7083-440c-b97e-377c6db8e9d2,Dumbbell Bent Over Shrug,Shoulders,Dumbbell,2025-10-10 13:57:44.950564+00,2025-10-10 13:57:44.950564+00
5fea4332-d6d8-4092-b019-e7425838617f,Glute Bridge,Glutes,Dumbbell,2025-10-10 13:57:23.539539+00,2025-10-10 13:57:23.539539+00
608f2772-a173-4a8c-a030-24297159578b,Cable Tricep Kickback,Triceps,Cable,2025-10-10 13:57:53.360699+00,2025-10-10 13:57:53.360699+00
61a17569-d608-477f-b754-9e234cd268cf,Lat Pulldown (Narrow Grip),Back,Cable,2025-10-10 13:56:52.849493+00,2025-10-10 13:56:52.849493+00
61cc5e1d-fed4-43f9-b138-0120aa2b75fc,Back Extension,Back,Bodyweight Loadable,2025-10-10 13:56:46.721802+00,2025-10-10 13:56:46.721802+00
62777443-d348-4c9d-a133-fcd0f0dcf1fa,Cable Overhead Triceps Extension (Rope),Triceps,Cable,2025-10-10 13:57:53.062554+00,2025-10-10 13:57:53.062554+00
6380c542-7190-4253-95cc-940599340097,Cable Curl,Biceps,Cable,2025-10-10 13:56:59.719678+00,2025-10-10 13:56:59.719678+00
652584b2-944d-4bc2-951a-e6aaf674dc0b,Concentration Curl,Biceps,Dumbbell,2025-10-10 13:57:01.443728+00,2025-10-10 13:57:01.443728+00
670e5a35-3d7e-4dcb-95be-07541f359b30,Barbell Facepull,Shoulders,Barbell,2025-10-10 13:57:40.831476+00,2025-10-10 13:57:40.831476+00
6713eab9-d828-410f-bca9-476549a120c4,Power Clean,Olympic Lifts,Barbell,2025-10-10 13:57:59.662789+00,2025-10-10 13:57:59.662789+00
6825a38a-d9e3-42c9-b867-e7dd9dbc462c,Bench Press (Close Grip),Triceps,Barbell,2025-10-10 13:57:52.110496+00,2025-10-10 13:57:52.110496+00
68b0ba84-66cf-4afa-851d-6c9d94585019,"Dip (Weighted, Triceps-Focused)",Triceps,Bodyweight Loadable,2025-10-10 13:57:54.927092+00,2025-10-10 13:57:54.927092+00
68cec54e-11e9-4f0f-955a-cc8e84a2cdfa,Barbell Squat (Sumo Stance),Glutes,Barbell,2025-10-10 13:57:18.99689+00,2025-10-10 13:57:18.99689+00
68ddebb8-4cce-4c3e-8256-75d25818ac95,Smith Machine Squat,Quads,Smith Machine,2025-10-10 13:57:39.271247+00,2025-10-10 13:57:39.271247+00
6b3d917c-52ab-4cf6-8794-cf9a9df462c3,Snatch,Olympic Lifts,Barbell,2025-10-10 13:57:59.032073+00,2025-10-10 13:57:59.032073+00
6b560e37-89e1-46a2-9620-6c02d0025319,Smith Machine Upright Row,Shoulders,Smith Machine,2025-10-10 13:57:49.598036+00,2025-10-10 13:57:49.598036+00
6c328779-9b8d-4850-9a7f-787fa411c461,Assisted Dip,Triceps,Machine Assistance,2025-10-10 13:57:50.878752+00,2025-10-10 13:57:50.878752+00
6deb0274-3c1a-40a3-94d3-e3ba79a34a62,Dumbbell Shrug,Shoulders,Dumbbell,2025-10-10 13:57:47.419044+00,2025-10-10 13:57:47.419044+00
722fa30b-8302-4f30-9673-d01569dcbc3b,Landmine Row,Back,Barbell,2025-10-10 13:56:51.509421+00,2025-10-10 13:56:51.509421+00
7296e9ef-cd09-4d25-be45-e0c533360fac,Barbell Curl (Normal Grip),Biceps,Barbell,2025-10-10 13:56:59.081664+00,2025-10-10 13:56:59.081664+00
7307a63e-814a-48f0-9b15-23b2a6387d95,Nordic Curl,Hamstrings,Bodyweight Only,2025-10-10 13:57:31.505597+00,2025-10-10 13:57:31.505597+00
73de6528-899d-44eb-b17b-e9444fccaf44,Reverse Curl,Forearms,Barbell,2025-10-10 13:57:18.38038+00,2025-10-10 13:57:18.38038+00
75ad7301-c479-45cc-aee9-a651b205cbdb,Dumbbell Standing Wrist Curl,Forearms,Dumbbell,2025-10-10 13:57:17.763933+00,2025-10-10 13:57:17.763933+00
75eac973-8126-43d4-bf90-4c30cb4639fd,Single-Leg Leg Curl,Hamstrings,Machine,2025-10-10 13:57:32.767805+00,2025-10-10 13:57:32.767805+00
76849600-b79d-4a1e-bb8b-c3a1245787fe,Dumbbell Curl (Incline),Biceps,Dumbbell,2025-10-10 13:57:02.425479+00,2025-10-10 13:57:02.425479+00
782a1637-0587-45a8-8623-932f7006e70f,Glute Ham Raise (GHD),Hamstrings,Bodyweight Only,2025-10-10 13:57:30.56972+00,2025-10-10 13:57:30.56972+00
794bfe2c-d74d-49b9-9999-2ae8f453e257,Dumbbell Flye (Incline),Chest,Dumbbell,2025-10-10 13:57:11.442589+00,2025-10-10 13:57:11.442589+00
797a4b94-bcd0-4221-ba3b-6ec6182993fc,Smith Machine Good Morning,Hamstrings,Smith Machine,2025-10-10 13:57:29.288421+00,2025-10-10 13:57:29.288421+00
7a3eb6e2-878a-444a-a53a-cc0c5e74c0d8,Machine Preacher Curl (Single Arm),Biceps,Machine,2025-10-10 13:57:05.723528+00,2025-10-10 13:57:05.723528+00
7cb68ba6-0322-4a1f-8ecc-b857245c14a3,Muscle Clean,Olympic Lifts,Barbell,2025-10-10 13:58:01.015316+00,2025-10-10 13:58:01.015316+00
7df6743d-d80c-4be0-b8e0-64026ffb9e98,Split Jerk,Olympic Lifts,Barbell,2025-10-10 13:58:02.7074+00,2025-10-10 13:58:02.7074+00
7eba6b67-324d-48bb-b267-504a2bbc86ac,Dumbbell Preacher Curl (Single-Arm),Biceps,Dumbbell,2025-10-10 13:57:02.751315+00,2025-10-10 13:57:02.751315+00
7ec2b431-709b-4ec7-8288-8aebc4ef52b0,Pullup (Underhand Grip),Back,Bodyweight Only,2025-10-10 13:56:54.786101+00,2025-10-10 13:56:54.786101+00
7eef273f-5fe3-45b1-b082-0b115b2bf0fe,Back Raise (45 Degree),Hamstrings,Bodyweight Only,2025-10-10 13:57:28.306988+00,2025-10-10 13:57:28.306988+00
7f0ab225-5fe3-48cc-8ba9-9c2de18909aa,Hammer Curl,Biceps,Dumbbell,2025-10-10 13:57:04.756669+00,2025-10-10 13:57:04.756669+00
7f7af5c2-d865-4f38-9bed-4fad2be9aef5,Dumbbell Overhead Extension (Single-Arm),Triceps,Dumbbell,2025-10-10 13:57:55.847903+00,2025-10-10 13:57:55.847903+00
7f8fce0c-feac-451f-befa-b791c9807dfa,Landmine RDL,Hamstrings,Barbell,2025-10-10 13:57:30.875554+00,2025-10-10 13:57:30.875554+00
8040f98d-867f-4bc5-85c1-870c57127255,"Deadlift (Deficit 3.5"")",Glutes,Barbell,2025-10-10 13:57:21.282658+00,2025-10-10 13:57:21.282658+00
805b0e79-a2b2-4723-bbd7-f15bd02f738d,Nordic Ham Curls (GHD),Hamstrings,Bodyweight Loadable,2025-10-10 13:57:31.807181+00,2025-10-10 13:57:31.807181+00
810b80eb-6b99-448b-8b16-d2b41e1dfec3,Step Ups (Box),Glutes,Machine Assistance,2025-10-10 13:57:26.747903+00,2025-10-10 13:57:26.747903+00
81bd0848-8b38-48a6-84fb-70b92b0153b9,Pendulum Squat,Quads,Machine,2025-10-10 13:57:38.33945+00,2025-10-10 13:57:38.33945+00
81f46f25-0889-450d-a7ea-0ba28610a001,Dumbbell Shoulder Press (Standing),Shoulders,Dumbbell,2025-10-10 13:57:47.103319+00,2025-10-10 13:57:47.103319+00
8378b3d8-2c80-444f-a216-ef1208b26b1e,Power Jerk,Olympic Lifts,Barbell,2025-10-10 13:58:02.030617+00,2025-10-10 13:58:02.030617+00
83fccbc1-098d-4f23-bf40-1a81545bc7a1,Hip Abduction Machine,Glutes,Machine,2025-10-10 13:57:23.852023+00,2025-10-10 13:57:23.852023+00
86761818-db15-4a04-8444-269d7c5334f1,Barbell Front Raise,Shoulders,Barbell,2025-10-10 13:57:41.150609+00,2025-10-10 13:57:41.150609+00
87674713-a261-4b1f-b97a-9a8ec492b833,Dumbbell Lateral Raise,Shoulders,Dumbbell,2025-10-10 13:57:46.207934+00,2025-10-10 13:57:46.207934+00
8795ec80-8c63-473c-88ae-c4538c2f2cbd,Dumbbell Bench Wrist Curl,Forearms,Dumbbell,2025-10-10 13:57:17.450092+00,2025-10-10 13:57:17.450092+00
894f299f-349e-4bc2-bb9f-fd1b4b835c29,Lat Pulldown (Normal Grip),Back,Cable,2025-10-10 13:56:53.17567+00,2025-10-10 13:56:53.17567+00
89cf8163-bb4d-44c4-909e-ed36b62cf1b7,Pushup (Weighted),Chest,Bodyweight Loadable,2025-10-10 13:57:15.569658+00,2025-10-10 13:57:15.569658+00
8cf66105-506f-4a1f-a7ef-06cf7cdec810,Machine Glute Kickback,Glutes,Machine,2025-10-10 13:57:24.169148+00,2025-10-10 13:57:24.169148+00
8d5b1dad-3ee7-4891-8fc9-5780b404f702,Barbell Squat (Safety Bar),Quads,Barbell,2025-10-10 13:57:34.331662+00,2025-10-10 13:57:34.331662+00
8d6d447d-bb33-4c73-ad2f-4c2d24181400,Pushup (Narrow Grip),Chest,Bodyweight Only,2025-10-10 13:57:14.946554+00,2025-10-10 13:57:14.946554+00
8e94b80b-d893-4fdb-8c7c-c9fa40d4d978,Dumbbell Skullcrusher,Triceps,Dumbbell,2025-10-10 13:57:56.507866+00,2025-10-10 13:57:56.507866+00
8ed384d4-85c9-4afa-bb79-b9697e6d6afe,Cable Flye,Chest,Cable,2025-10-10 13:57:09.252703+00,2025-10-10 13:57:09.252703+00
8ef351dc-5449-4db2-a1ea-77363ceca782,Lat Pulldown (Single-Arm),Back,Cable,2025-10-10 13:56:53.492957+00,2025-10-10 13:56:53.492957+00
90377a80-4601-4919-bdd1-8e1015bc96f1,Clean Pull,Olympic Lifts,Barbell,2025-10-10 13:58:01.346553+00,2025-10-10 13:58:01.346553+00
9105b309-da43-4fbb-b88b-77db9ee8eeae,Pullup (Normal Grip),Back,Bodyweight Only,2025-10-10 13:56:54.143684+00,2025-10-10 13:56:54.143684+00
97b539a9-05a1-47f7-91ef-86566b1c4bcc,Lat Pulldown (Wide Grip),Back,Cable,2025-10-10 13:56:53.816777+00,2025-10-10 13:56:53.816777+00
98b1ccd4-290c-48fc-a81d-fa9583b711d8,Smith Machine Skullcrusher,Triceps,Smith Machine,2025-10-10 13:57:58.710917+00,2025-10-10 13:57:58.710917+00
9939117d-0ea6-4efc-9a1f-bc0b8251ad88,Machine Flye,Chest,Machine,2025-10-10 13:57:13.677176+00,2025-10-10 13:57:13.677176+00
99b70b17-d94b-47b6-bead-baea19e87e2e,Ez Bar Curl (Narrow Grip),Biceps,Barbell,2025-10-10 13:57:03.424657+00,2025-10-10 13:57:03.424657+00
9ca750ee-63b4-4b7c-9b66-41d4f639e84d,Machine Chest Press (Incline),Chest,Machine,2025-10-10 13:57:13.371576+00,2025-10-10 13:57:13.371576+00
9d234abd-3f96-4d03-821c-87362e33e673,Bench Press (Incline),Chest,Barbell,2025-10-10 13:57:08.315429+00,2025-10-10 13:57:08.315429+00
9d70cd6c-c570-4b75-92ca-9bb72f6c34fa,Front Squat (Olympic),Olympic Lifts,Barbell,2025-10-10 13:58:05.629775+00,2025-10-10 13:58:05.629775+00
9dbe9a2b-0593-4736-8d6e-b05094820ef9,Rear Delt Fly,Back,Machine,2025-10-10 13:56:56.137533+00,2025-10-10 13:56:56.137533+00
9de01757-73e8-4229-b418-0f14f0300366,Barbell Squat (Narrow Stance),Quads,Barbell,2025-10-10 13:57:34.010266+00,2025-10-10 13:57:34.010266+00
9ede0ea4-9672-475d-8cd9-202e31b953bc,Machine Preacher Curl,Biceps,Machine,2025-10-10 13:57:05.415548+00,2025-10-10 13:57:05.415548+00
9f61e6c2-f6ac-4d74-9787-cdd59ea00bac,Smith Machine Calves,Calves,Smith Machine,2025-10-10 13:57:07.398207+00,2025-10-10 13:57:07.398207+00
a092cba0-76f3-4609-8ef1-bdd9b9582021,Ez Bar Overhead Triceps Extension,Triceps,Barbell,2025-10-10 13:57:56.820695+00,2025-10-10 13:57:56.820695+00
a15d8beb-f7e9-4d83-8b5f-b7d60f9f9c97,Deadlift,Back,Barbell,2025-10-10 13:56:49.531382+00,2025-10-10 13:56:49.531382+00
a16ff58d-90c0-44d5-9e5a-855bdf2b6fce,Machine Triceps Extension,Triceps,Machine,2025-10-10 13:57:58.07441+00,2025-10-10 13:57:58.07441+00
a2187700-b804-4f28-8b6b-167149025e57,Ez Bar Overhead Triceps Extension (Seated),Triceps,Barbell,2025-10-10 13:57:57.135638+00,2025-10-10 13:57:57.135638+00
